data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,PR_FPT_CB_COMB,3.018787872977555,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,TCO_H,0.2563876658678055,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,PR_FPT,4.417226905934513,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,PR_FPT_CB_CHOOSE,2.539233102463186,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,PR_FPT,3.5489282002672553,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,PR_FPT_CB_CHOOSE,2.3338295202702284,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,PR_FPT_CB_PROD,3.4819732857868075,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,PR_BF,15.914351740851998,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,PR_FPT_CB_COMB,2.9586239233613014,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,TCO_H,0.23381559643894434,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,TCO_CB,0.788149319589138,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,TCO_CB,10.783611128106713,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,PR_BF,15.774129135534167,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,TCO_CB,6.666212487965822,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_217_binary_adj.csv,TCO_BF,610.0699007418007,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_218_binary_adj.csv,TCO_BF,441.80528774950653,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,PR_BF,16.34027874097228,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,PR_FPT,2.215893365442753,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,PR_FPT_CB_CHOOSE,1.6879089809954166,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,PR_FPT_CB_PROD,1.7189178569242358,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,TCO_H,0.38874799851328135,False
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,PR_FPT_CB_COMB,1.5794275542721152,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,PR_FPT_CB_COMB,3.9733282080851495,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_219_binary_adj.csv,TCO_H,0.18830509204417467,False
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,PR_FPT_CB_PROD,2.4389567831531167,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,TCO_BF,166.20491023827344,True
data/leaf_n10_experiment1/leaf_n10_reticulation_r5/10_0.15_216_binary_adj.csv,PR_FPT_CB_CHOOSE,3.6193491462618113,True
